,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,accessed_cityname
12,528659085471023105,528659085471023105,1414877122000.0,2014-11-01 17:25:22,-0400,"{'type': 'Point', 'coordinates': [14.753546, 0.9280604]}",--- ---   حلقات مسجد التقوى كبار وصغار النيجر آيرو  http://t.co/hukLyxAQ5E,ar,[],[],1456638554,1456638554,ayorou125,محمد أبوراضي السوقي,6,17,https://twitter.com/ayorou125/status/528659085471023105,[],['https://pbs.twimg.com/media/B1YsWgsIQAATlqR.jpg'],1,https://pbs.twimg.com/media/B1YsWgsIQAATlqR.jpg,False,2,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
13,527004518450733056,527004518450733056,1414482643000.0,2014-10-28 03:50:43,-0400,"{'type': 'Point', 'coordinates': [14.753546, 0.9280604]}", http://t.co/rpUUSr2wUT,und,[],[],1456638554,1456638554,ayorou125,محمد أبوراضي السوقي,2,03,https://twitter.com/ayorou125/status/527004518450733056,[],['https://pbs.twimg.com/media/B1BLqIcCEAAWBLq.jpg'],1,https://pbs.twimg.com/media/B1BLqIcCEAAWBLq.jpg,False,1,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
14,526261369323393024,526261369323393024,1414305462000.0,2014-10-26 02:37:42,-0400,"{'type': 'Point', 'coordinates': [14.2042874, 1.4628649]}",@majoRBlogger  http://t.co/hmDhR6WQEx,und,[],[],2838775390,2838775390,MahamadouBako,Mahamadou Bako,7,02,https://twitter.com/MahamadouBako/status/526261369323393024,[],['https://pbs.twimg.com/media/B02n7UbIQAAirj_.png'],1,https://pbs.twimg.com/media/B02n7UbIQAAirj_.png,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
15,524347722045071360,524347722045071360,1413849213000.0,2014-10-20 19:53:33,-0400,"{'type': 'Point', 'coordinates': [14.2042664, 1.4561498]}", http://t.co/8FXmMS0RJD,und,[],[],2838775390,2838775390,MahamadouBako,Mahamadou Bako,1,19,https://twitter.com/MahamadouBako/status/524347722045071360,[],['https://pbs.twimg.com/media/B0bbeZOIIAAShb-.jpg'],1,https://pbs.twimg.com/media/B0bbeZOIIAAShb-.jpg,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
16,524347316040663040,524347316040663040,1413849116000.0,2014-10-20 19:51:56,-0400,"{'type': 'Point', 'coordinates': [14.2042664, 1.4561498]}",Bsr ms frères amis  http://t.co/bJ7MQAYhxT,fr,[],[],2838775390,2838775390,MahamadouBako,Mahamadou Bako,1,19,https://twitter.com/MahamadouBako/status/524347316040663040,[],['https://pbs.twimg.com/media/B0bbGw1IMAEw9BC.jpg'],1,https://pbs.twimg.com/media/B0bbGw1IMAEw9BC.jpg,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
17,523907789765091328,523907789765091328,1413744325000.0,2014-10-19 14:45:25,-0400,"{'type': 'Point', 'coordinates': [14.47483269, 2.23292566]}",afc3b4ffd6000000,en,[],[],61043172,61043172,googuns_staging,GooGuns,7,14,https://twitter.com/googuns_staging/status/523907789765091328,[],[],0,,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
18,521342067172061184,521342067172061184,1413132609000.0,2014-10-12 12:50:09,-0400,"{'type': 'Point', 'coordinates': [14.37554349, 0.09309324]}","Ils me jugent comme s'ils étaient mieux,  tout le monde croit marcher droit au pays des…  http://t.co/76Cb2oWUS7",fr,[],[],419475072,419475072,lilpacofficial,Ꮲ∀Ꮯ,7,12,https://twitter.com/lilpacofficial/status/521342067172061184,['http://instagram.com/p/uD0yYNqgto/'],[],0,,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
19,517137755218780160,517137755218780160,1412130223000.0,2014-09-30 22:23:43,-0400,"{'type': 'Point', 'coordinates': [14.18120008, 1.92607273]}",b62e777496000000,und,[],[],61043172,61043172,googuns_staging,GooGuns,2,22,https://twitter.com/googuns_staging/status/517137755218780160,[],[],0,,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
20,515487906799321088,515487906799321088,1411736868000.0,2014-09-26 09:07:48,-0400,"{'type': 'Point', 'coordinates': [14.2068028, 1.451022]}",Mahamadou bakari  http://t.co/6rNM196mD5,tl,[],[],2565712659,2565712659,mahamadoubakari,mahamadoubakari,5,09,https://twitter.com/mahamadoubakari/status/515487906799321088,['http://twitpic.com/ec3rif'],[],0,,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
21,515077221271474176,515077221271474176,1411638953000.0,2014-09-25 05:55:53,-0400,"{'type': 'Point', 'coordinates': [14.03765036, 2.15266137]}",number 2924  http://t.co/FfdFXibcak,en,[],[],1959974761,1959974761,BPEarth,Big Planet Earth,4,05,https://twitter.com/BPEarth/status/515077221271474176,[],['https://pbs.twimg.com/media/ByXsAOuIYAEVl5T.png'],1,https://pbs.twimg.com/media/ByXsAOuIYAEVl5T.png,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
22,514081701329264641,514081701329264641,1411401603000.0,2014-09-22 12:00:03,-0400,"{'type': 'Point', 'coordinates': [14.00776, 0.75306]}",It's 5 o'clock in Téra.,ro,[],[],2202066812,2202066812,5oclockbot,5 O'Clock Somewhere,1,12,https://twitter.com/5oclockbot/status/514081701329264641,[],[],0,,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
23,507198899065720832,507198899065720832,1409760615000.0,2014-09-03 12:10:15,-0400,"{'type': 'Point', 'coordinates': [13.952968, 2.176107]}",faa3ada9f3402297106331b829ab865819a621d68defdc8bdc55e92a8ec3e5665db319108e1eeeeb0b9f2ff5aa83f72725dcd14920f18891970b855d55caa354,ht,[],[],429803867,429803867,MarsBots,MarsBots,3,12,https://twitter.com/MarsBots/status/507198899065720832,[],[],0,,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
24,506570281683791873,506570281683791873,1409610741000.0,2014-09-01 18:32:21,-0400,"{'type': 'Point', 'coordinates': [14.2067755, 1.4510079]}",Sava Mese Mahamadou Bakari Niger Tillaberi  http://t.co/iVlfLMl7mz,tl,[],[],2565712659,2565712659,mahamadoubakari,mahamadoubakari,1,18,https://twitter.com/mahamadoubakari/status/506570281683791873,['http://twitpic.com/eb4zdn'],[],0,,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
25,505005173526503424,505005173526503424,1409237590000.0,2014-08-28 10:53:10,-0400,"{'type': 'Point', 'coordinates': [14.2067792, 1.4509991]}",Hari  http://t.co/IYJn5UyGq7,in,[],[],2565712659,2565712659,mahamadoubakari,mahamadoubakari,4,10,https://twitter.com/mahamadoubakari/status/505005173526503424,['http://twitpic.com/eawkq2'],[],0,,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
26,502032447253786625,490215690469928960,1408528837000.0,2014-08-20 06:00:37,-0400,"{'type': 'Point', 'coordinates': [14.3154691, 2.0796395]}",@998471658a204f7  http://t.co/WYhKd0KsHR,und,[],[],2714606074,2714606074,998471658a204f7,Toudjani,3,06,https://twitter.com/998471658a204f7/status/502032447253786625,[],"['https://pbs.twimg.com/media/BveTZCBIMAA7KXM.jpg', 'https://pbs.twimg.com/media/BveTmQEIIAAJccb.jpg']",1,https://pbs.twimg.com/media/BveTZCBIMAA7KXM.jpg,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
27,501874669277179904,501874669277179904,1408491220000.0,2014-08-19 19:33:40,-0400,"{'type': 'Point', 'coordinates': [14.3154691, 2.0796395]}",La décision finale c l vendredi s'il t plait à Dieu,fr,[],[],2714606074,2714606074,998471658a204f7,Toudjani,2,19,https://twitter.com/998471658a204f7/status/501874669277179904,[],[],0,,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
28,497485053799444480,497485053799444480,1407444654000.0,2014-08-07 16:50:54,-0400,"{'type': 'Point', 'coordinates': [14.2068549, 1.4510825]}",@mahamadoubakari,und,[],[],2565712659,2565712659,mahamadoubakari,mahamadoubakari,4,16,https://twitter.com/mahamadoubakari/status/497485053799444480,[],[],0,,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
29,495170387052089344,495170387052089344,1406892794000.0,2014-08-01 07:33:14,-0400,"{'type': 'Point', 'coordinates': [14.2068587, 1.4510646]}", http://t.co/ATJ6PfJQc9,und,[],[],2565712659,2565712659,mahamadoubakari,mahamadoubakari,5,07,https://twitter.com/mahamadoubakari/status/495170387052089344,['http://twitpic.com/e9awto'],[],0,,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
30,489274932660940800,489274932660940800,1405487208000.0,2014-07-16 01:06:48,-0400,"{'type': 'Point', 'coordinates': [14.3147999, 2.06376]}",Slt mes frère malien nous prion dieu que la paix revient au mali amène...,fr,[],[],2595610025,2595610025,7ae77df55bd749c,wayfanediwi,3,01,https://twitter.com/7ae77df55bd749c/status/489274932660940800,[],[],0,,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
31,484443838489313280,484443838489313280,1404335386000.0,2014-07-02 17:09:46,-0400,"{'type': 'Point', 'coordinates': [14.00931167, 0.75389833]}",@mohamedelhaje on dit koi babimichou @mohamedelhaje,ht,[],[],1486257282,1486257282,CAbdourahmane,Cissé abdourahmane,3,17,https://twitter.com/CAbdourahmane/status/484443838489313280,[],[],0,,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
32,478848553331486721,478848553331486721,1403001366000.0,2014-06-17 06:36:06,-0400,"{'type': 'Point', 'coordinates': [14.369258, 0.0765223]}","Mais où va mon pays? C I .Mali Niger,Guinée,ne sont ils pas des leçons",fr,[],[],1209236533,1209236533,Toukatanever,Ibrahima Belem,2,06,https://twitter.com/Toukatanever/status/478848553331486721,[],[],0,,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
33,475250627044728832,475250627044728832,1402143553000.0,2014-06-07 08:19:13,-0400,"{'type': 'Point', 'coordinates': [14.7466783, 0.9223983]}",--- ---   تم الإرسال بواسطة واتساب  http://t.co/ne4erJKP4X,ar,[],[],1456638554,1456638554,ayorou125,محمد أبوراضي السوقي,6,08,https://twitter.com/ayorou125/status/475250627044728832,[],['https://pbs.twimg.com/media/Bpht7V4IYAEES_c.jpg'],1,https://pbs.twimg.com/media/Bpht7V4IYAEES_c.jpg,False,1,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
34,475248428302491648,475248428302491648,1402143029000.0,2014-06-07 08:10:29,-0400,"{'type': 'Point', 'coordinates': [14.7466783, 0.9223983]}", http://t.co/TaGGeWT4Ib,und,[],[],1456638554,1456638554,ayorou125,محمد أبوراضي السوقي,6,08,https://twitter.com/ayorou125/status/475248428302491648,[],['https://pbs.twimg.com/media/Bphr7WzIEAAEkxE.jpg'],1,https://pbs.twimg.com/media/Bphr7WzIEAAEkxE.jpg,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
35,475245982645751808,475245982645751808,1402142446000.0,2014-06-07 08:00:46,-0400,"{'type': 'Point', 'coordinates': [14.7342396, 0.921702]}", http://t.co/0y1eLPYfdD,und,[],[],1456638554,1456638554,ayorou125,محمد أبوراضي السوقي,6,08,https://twitter.com/ayorou125/status/475245982645751808,[],['https://pbs.twimg.com/media/Bphps_7IIAAb-jS.jpg'],1,https://pbs.twimg.com/media/Bphps_7IIAAb-jS.jpg,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
36,475245904220667904,475245904220667904,1402142427000.0,2014-06-07 08:00:27,-0400,"{'type': 'Point', 'coordinates': [14.7342396, 0.921702]}", http://t.co/0qRvd8DKNY,und,[],[],1456638554,1456638554,ayorou125,محمد أبوراضي السوقي,6,08,https://twitter.com/ayorou125/status/475245904220667904,[],['https://pbs.twimg.com/media/BphpobzIIAA-ogT.jpg'],1,https://pbs.twimg.com/media/BphpobzIIAA-ogT.jpg,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
37,475245492369379328,475245492369379328,1402142329000.0,2014-06-07 07:58:49,-0400,"{'type': 'Point', 'coordinates': [14.7342396, 0.921702]}", http://t.co/iZbE2HcGGX,und,[],[],1456638554,1456638554,ayorou125,محمد أبوراضي السوقي,6,07,https://twitter.com/ayorou125/status/475245492369379328,[],['https://pbs.twimg.com/media/BphpQdiIIAAosMi.jpg'],1,https://pbs.twimg.com/media/BphpQdiIIAAosMi.jpg,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
38,475243963839156224,475243963839156224,1402141965000.0,2014-06-07 07:52:45,-0400,"{'type': 'Point', 'coordinates': [14.7342396, 0.921702]}", http://t.co/jsucHwOZ85,und,[],[],1456638554,1456638554,ayorou125,محمد أبوراضي السوقي,6,07,https://twitter.com/ayorou125/status/475243963839156224,[],['https://pbs.twimg.com/media/Bphn3fRIYAA2kss.jpg'],1,https://pbs.twimg.com/media/Bphn3fRIYAA2kss.jpg,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
39,475243845496881153,475243845496881153,1402141937000.0,2014-06-07 07:52:17,-0400,"{'type': 'Point', 'coordinates': [14.7342396, 0.921702]}", http://t.co/Lu24Eyjcfy,und,[],[],1456638554,1456638554,ayorou125,محمد أبوراضي السوقي,6,07,https://twitter.com/ayorou125/status/475243845496881153,[],['https://pbs.twimg.com/media/BphnwmrIcAA1kex.jpg'],1,https://pbs.twimg.com/media/BphnwmrIcAA1kex.jpg,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
40,475242577122578432,475242577122578432,1402141634000.0,2014-06-07 07:47:14,-0400,"{'type': 'Point', 'coordinates': [14.7342396, 0.921702]}", http://t.co/6Ic9RmnLiY,und,[],[],1456638554,1456638554,ayorou125,محمد أبوراضي السوقي,6,07,https://twitter.com/ayorou125/status/475242577122578432,[],['https://pbs.twimg.com/media/BphmmxaIcAAkQ6V.jpg'],1,https://pbs.twimg.com/media/BphmmxaIcAAkQ6V.jpg,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
41,475218256903819264,475218256903819264,1402135836000.0,2014-06-07 06:10:36,-0400,"{'type': 'Point', 'coordinates': [14.7466783, 0.9223983]}", http://t.co/3cwwbZtEBH,und,[],[],1456638554,1456638554,ayorou125,محمد أبوراضي السوقي,6,06,https://twitter.com/ayorou125/status/475218256903819264,[],['https://pbs.twimg.com/media/BphQfJKIQAAzVRq.jpg'],1,https://pbs.twimg.com/media/BphQfJKIQAAzVRq.jpg,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
42,472516122643021824,472516122643021824,1401491597000.0,2014-05-30 19:13:17,-0400,"{'type': 'Point', 'coordinates': [14.1984824, 1.4623403]}",اللهم حللنا شعبان وبلغنا رمضان لا فاقدين ولا مفقودين ونحن في خير وصحة وعافية ومغفرة منك وفضل  وكل عام والامة الاسلامية بالف خير,ar,[],[],1726145605,1726145605,sankako7,abdoulsalam,5,19,https://twitter.com/sankako7/status/472516122643021824,[],[],0,,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
43,472277302760722434,472272285466763264,1401434658000.0,2014-05-30 03:24:18,-0400,"{'type': 'Point', 'coordinates': [14.2005628, 1.4599389]}",@AlArabiya سياتيه الطوفان,ar,[],[],1726145605,1726145605,sankako7,abdoulsalam,5,03,https://twitter.com/sankako7/status/472277302760722434,[],[],0,,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
44,471434346713600001,471434346713600001,1401233681000.0,2014-05-27 19:34:41,-0400,"{'type': 'Point', 'coordinates': [14.2005628, 1.4599389]}",اللهم احفظ المسليمن من  كل شر وكيد يحاط بهم وزد في تقواهم وكن عوننا لهم في الدنيا والاخرة  اميييين,ar,[],[],1726145605,1726145605,sankako7,abdoulsalam,2,19,https://twitter.com/sankako7/status/471434346713600001,[],[],0,,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
45,465908336496369665,465908336496369665,1399916178000.0,2014-05-12 13:36:18,-0400,"{'type': 'Point', 'coordinates': [14.66889741, 0.5643336]}",ca02521d52000000,und,[],[],61043461,61043461,googuns_prod,GooGuns,1,13,https://twitter.com/googuns_prod/status/465908336496369665,[],[],0,,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
46,463879896649854976,463879896649854976,1399432560000.0,2014-05-06 23:16:00,-0400,"{'type': 'Point', 'coordinates': [14.684394, 0.068146]}",42f07596950458b122fccf70913743cbe12862ce496a5c0f9616a4eb5f3bd8b9944b5c9f244dcfcca6f80934f515c8c85062b666e0312672db3500974e9fc74a,ht,[],[],429803867,429803867,MarsBots,MarsBots,2,23,https://twitter.com/MarsBots/status/463879896649854976,[],[],0,,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
47,452113397346078721,452113397346078721,1396627208000.0,2014-04-04 12:00:08,-0400,"{'type': 'Point', 'coordinates': [14.73075, 0.91738]}",It's 5 o'clock in Ayorou.,tl,[],[],2202066812,2202066812,5oclockbot,5 O'Clock Somewhere,5,12,https://twitter.com/5oclockbot/status/452113397346078721,[],[],0,,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
48,443846377697976320,443846377697976320,1394656197000.0,2014-03-12 16:29:57,-0400,"{'type': 'Point', 'coordinates': [14.13159365, 1.43237488]}",175dab1f84000000,lt,[],[],61043461,61043461,googuns_prod,GooGuns,3,16,https://twitter.com/googuns_prod/status/443846377697976320,[],[],0,,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
49,439082546073456640,431707587890130944,1393520411000.0,2014-02-27 12:00:11,-0400,"{'type': 'Point', 'coordinates': [14.3678742, 0.0733815]}",@basiledah bien reçu merci,fr,[],[],2329705720,2329705720,catherinezongo,Catherine,4,12,https://twitter.com/catherinezongo/status/439082546073456640,[],[],0,,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
50,426588824823545857,426588824823545857,1390541676000.0,2014-01-24 00:34:36,-0400,"{'type': 'Point', 'coordinates': [14.24114821, 0.69432338]}",人生なんて意味ないよ,ja,[],[],248121914,248121914,mozatsubot,喪雑bot,5,00,https://twitter.com/mozatsubot/status/426588824823545857,[],[],0,,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
51,424852437993013248,424852437993013248,1390127689000.0,2014-01-19 05:34:49,-0400,"{'type': 'Point', 'coordinates': [13.71125721, 0.9243565]}",88c58520f4000000,und,[],[],61043461,61043461,googuns_prod,GooGuns,7,05,https://twitter.com/googuns_prod/status/424852437993013248,[],[],0,,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
52,423258630369341440,423258630369341440,1389747695000.0,2014-01-14 20:01:35,-0400,"{'type': 'Point', 'coordinates': [13.86961609, 2.27570361]}",dca2f72174000000,fr,[],[],61043461,61043461,googuns_prod,GooGuns,2,20,https://twitter.com/googuns_prod/status/423258630369341440,[],[],0,,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
53,418003822154616833,418003822154616833,1388494851000.0,2013-12-31 08:00:51,-0400,"{'type': 'Point', 'coordinates': [13.64350696, 0.6960876]}",7c8e344e34000000,und,[],[],61043461,61043461,googuns_prod,GooGuns,2,08,https://twitter.com/googuns_prod/status/418003822154616833,[],[],0,,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
54,415850942064762880,415850942064762880,1387981565000.0,2013-12-25 09:26:05,-0400,"{'type': 'Point', 'coordinates': [14.1977332, 1.4622152]}","Sava jeunne fills,",fr,[],[],2243275541,2243275541,DDmd37,david,3,09,https://twitter.com/DDmd37/status/415850942064762880,[],[],0,,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
55,415850525385842688,415850525385842688,1387981466000.0,2013-12-25 09:24:26,-0400,"{'type': 'Point', 'coordinates': [14.1977332, 1.4622152]}",@Jamilla_Bethley,und,[],[],2243275541,2243275541,DDmd37,david,3,09,https://twitter.com/DDmd37/status/415850525385842688,[],[],0,,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
56,412785574630948864,412785574630948864,1387250724000.0,2013-12-16 22:25:24,-0400,"{'type': 'Point', 'coordinates': [14.79864908, 0.73354478]}",c50470ac54000000,und,[],[],61043172,61043172,googuns_staging,GooGuns,1,22,https://twitter.com/googuns_staging/status/412785574630948864,[],[],0,,False,0,0,0,,None,,"14.2589,1.4671,75km",,,,,[],,,,,tillaberi
